Date,Time,Submitted By,Remarks,Section,Fridge Name,Temperature In Range
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi DT (22410)","S01 - Peti Sejuk 1","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi DT (22410)","S02 - Suhu bilik","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi DT (22410)","S08 - Power supply","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Pesakit Dalam (22406)","S01 - P. Sejuk Kaunter 1","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Pesakit Dalam (22406)","S02 - P. Sejuk Kaunter 2","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Pesakit Dalam (22406)","S03 - PS Kaunter 3","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Pesakit Dalam (22406)","S04 - PS Substor 1","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Pesakit Dalam (22406)","S05 - PS Substor 2","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Pesakit Dalam (22406)","S06 - PS Substor 3","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Pesakit Dalam (22406)","S07 - PS Manufac 1","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Pesakit Dalam (22406)","S08 - Power Supply","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Pesakit Dalam (22406)","S09 - PS Manufac 2","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Pesakit Dalam (22406)","S10 - RT Substor IPD","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi ED (712406)","PS ED","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi OPD (712407)","PS Kaunter","No"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi OPD (712407)","PS Substor","No"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi OPD (712407)","RT Kaunter","No"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi OPD (712407)","RT  Substor","No"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 1 (22407)","S01 - Peti Sejuk P6 SP06","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 1 (22407)","S02 - Peti Sejuk P7 SP06","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 1 (22407)","S03 - Peti Sejuk P5 SP06","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 1 (22407)","S04 - Peti Sejuk P8 SP06","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 1 (22407)","S05 - RT SP06","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 1 (22407)","S06 - Peti Sejuk P9 SP06","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 1 (22407)","S07 - Peti Sejuk P4 SP07","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 1 (22407)","S08 - Power Supply","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 2 (22408)","S01 - Peti Sejuk P2 SP07","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 2 (22408)","S02 - Peti Sejuk P1 SP07","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 2 (22408)","S04 - Peti Sejuk P3 SP07","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 2 (22408)","S05 - RT SP07","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 2 (22408)","S06 - RT SP08","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 2 (22408)","S07 - RT Stor Tambahan","Yes"
"2025-12-02","02:00 AM","Rizman","temperature farmasi opd x dapat dikesan","Farmasi Logistik 2 (22408)","S08 - Power Supply","Yes"
"2025-12-02","12:00 AM","Sudin","semua baik2 saja","Farmasi Pesakit Dalam (22406)","S01 - P. Sejuk Kaunter 1","Yes"
"2025-12-02","12:00 AM","Sudin","semua baik2 saja","Farmasi Pesakit Dalam (22406)","S02 - P. Sejuk Kaunter 2","Yes"